post,like_count,comment_count,share_count
"<정세균의 경제 정책 - 5대도시 철도 지하화>
- 국가 균형발전 및 미래형 도심환경 조성-
안녕하십니까?
강한 대한민국, 경제대통령 정세균입니다.
우리나라 철도는 
1899년 처음으로 경인선이 개통된 이래
국민들의 이동과 물류의 
중심축 역할을 담당해 왔습니다.
특히 경부선과 호남선 철도는 
서울, 대전, 대구, 부산, 광주 등을 잇는
대한민국의 대동맥입니다.
하지만 도시의 중심을 관통하는 
철로는 도심지를 단절시키고
도시의 통합적 개발을 어렵게 하고 있습니다.
만성적인 소음, 진동, 분진,
그리고 선로인근의 슬럼화 등으로
시민들이 크게 고통받고 있으며
지역사회의 사회?경제적 손실도 막대합니다.
최근 우리는 도심 철도 지하화의 
성공적인 사례를 경험하고 있습니다.
1904년부터 운행되어온 경의선 중
마포 연남동에서 용산까지의 구간,
약 6.3km가 지하화 되었고, 이 구간의 지상에 
아름다운 숲길이 조성된 것입니다.
그리고 이제 이 숲길은
도심과 도심, 과거와 현재를 잇는 
문화의 산책로로서
누구나 쉽게 접근할 수 있는
서울의 멋진 명소가 되었습니다.
서울을 비롯한 
대전, 대구, 부산, 광주 등에서
도심철도 지하화에 대한 요구가
매우 큽니다.
지난 20년 동안 
여러 지방자치단체와 주민들이 
수없이 많은 탄원도 제기하였습니다.
그러나 철도 지하화는 아직 풀지 못한
숙원사업으로 남아있습니다.
국민소득 4만불을 향해 가는 시점에서
이제 도심 철도 지하화는 
더 이상 미룰 수 없는 
시대적 과제가 되었습니다.
철도에 의해 분절된 도심을 연결,
미래형 도시발전을 도모하고
하루속히 시민들이 
소음과 분진 없는 쾌적한 환경을
누리실 수 있도록 노력해야 합니다.
서울, 대전, 대구, 부산, 광주
5대 도시의 인구는 약 1,900만 명에 달합니다.
그분들은 
도심을 지나는 철도를 지하화하여
그 위에 생기는 대규모의 국공유지에
공원과 문화시설, 체육시설, 
상가와 주거시설 등을 짓고 싶어 하십니다.
특히 청년과 신혼부부, 서민을 위한
지분적립형 공공주택 등의 건설도 
희망하고 계십니다.
도심의 철도를 지하화하여 
미래형 친환경 공간으로 
바꾸길 원하고 계십니다.
이렇게 되면 그곳들 자체가 세계적 명소가 되고
해당 도시들은 경쟁력이 크게 높아질 것입니다.
국가의 균형발전이 앞당겨질 것입니다. 
현재 지하화가 검토되고 있는 구간은
서울 중심 수도권의 경우 
서울역부터 당정역까지 약 32km,
대전의 경우 
신대동부터 판암 나들목까지 경부선 13km와
대전 조차장부터 가수원까지 호남선 11km, 
대구의 경우 
서대구역에서 고모역까지 약 11km,
부산의 경우 구포에서 부산진역까지 약 13.1km,
광주의 경우
광주역에서 송정역까지 약 14km입니다.
우선 5대 도시부터 지하화를 시작하되,
추후 단계적으로 인천, 수원, 천안 등으로
그 대상을 확대해 나갈 수 있을 것입니다.
제가 만일 대통령이 된다면
대통령 직속으로 ‘철도지하화 추진위원회’를 
구성하여 직접 챙겨나갈 생각입니다.
그동안 철도 지하화의 걸림돌은
예산 문제였습니다.
저는 이 사업에 소요되는 예산을
민간자본 유치로 해결하겠습니다.
철도부지 일부를 민간에 매각하거나
부지의 사용권을 이전하여
소요비용의 일부를 충당하고,
철도역사(驛舍) 등 수익활동이 가능한 부문은
민간이 BTO방식으로 개발하여 
정부에 소유권을 넘기되 
장기간(50년) 운영권을 갖고
투자 원금을 회수해 가도록 하겠습니다.
그래도 부족한 부분에 대해서는
일부 정부 재정을 투입하겠습니다.
도시기능을 회복하고, 균형발전을 촉진하며,
시민들의 ‘삶의 질’을 높일 수 있다면
언제까지 예산타령만 하고 있으면 안 됩니다.
과감하게 길을 찾는 것이 국가의 책무입니다. 
수도권 7개 자치구의 의뢰로 연구한
‘경부선 지하화 기본구상’ 자료에 의하면
투자비용 약 14조원에 대해
생산유발효과 28조원, 
부가가치유발효과 10조원, 
임금유발효과 4조원으로 
비용보다 편익이 훨씬 큽니다.
이는 다른 도시들도 
크게 다르지 않습니다.
이 사업은 정부, 시민, 민간이
모두 윈윈(win-win)하는 사업으로
역사에 길이 남을 것입니다.
도심지 철도 지하화는 
도시경쟁력 강화와 
시민들의 ‘삶의 질’ 향상은 물론
일자리 창출에도 크게 기여할 것입니다.
연구에 의하면
수도권 29만 명, 5대 도시 전체로 50만명의  
일자리가 창출될 것으로 분석되고 있습니다.
4차산업혁명 시대를 맞이하여 
빅데이터, 인공지능, 가상현실, 
클라우드, 블록체인, 드론,
자율주행차, 스마트공장과 같은
8대 선도 분야의 육성이 중요합니다.
그러나 이러한 신기술도
스마트 시티나 도심지 철도 지하화와 같은 
미래형 프로젝트에 연결될 때 
더욱 큰 시너지를 낼 수 있을 것입니다.
많은 시민의 숙원인 철도 지하화
이는 분명 대한민국의 과거와 미래의
멋진 화해가 될 것입니다.
밥을 짓는 일에도
도시를 바꾸는 일에도
적절한 정책이 필요합니다.
과감한 도심지 철도의 지하화를 통해
도시의 경쟁력이 급상승하는 강한 대한민국
저 정세균이 만들겠습니다.
#정세균 #강한 #대한민국 #경제 #대통령",337,30,83
"<극단적 선택에 대한 보도, 지켜야 할 선이 있습니다>
우리나라의 자살률은 OECD 국가 중 1위입니다.
OECD 평균이 11.2명인데 비해 
우리나라는 23.0명으로 두 배가량 높습니다. 
예방과 관리에 국가적 노력을 기울이고 있음에도 불구하고 
부끄러운 결과입니다. 
이 통계만큼 부끄러운 것은 
우리나라의 자살 관련 보도입니다. 
자살 보도 권고기준이 잘 마련되어 있지만, 
앞다투어 자극적인 보도 경쟁이 이어지고 있습니다. 
무분별한 보도는 또 다른 모방 사례를 낳을 수 있으며,
충격과 슬픔에 싸여있는 가족과 지인들에게 
씻을 수 없는 상처를 안기게 됩니다. 
자살 보도에는 어떤 기사보다도 커다란 사회적 영향과
책임이 뒤따른다는 사실을 잊어서는 안 됩니다. 
언론은 최근 잇따르고 있는 자살 사건에 대한 
국민들의 안타까움을 
관심을 끌려는 소재로 이용해서는 안 됩니다.
 자극적인 한두 줄의 문구보다, 
무거운 사회적 책무가 느껴지는 
성숙한 언론 보도를 기대합니다.
#정세균 #언론 #보도 #강한 #대한민국",258,21,57
"[어리다고 방치해 둘 순 없습니다]
최근 형사 미성년, 일명 촉법소년들의 중범죄가 
늘어나고 있는 추세입니다. … See More",372,40,46
"['승리의 희망' 복원을 위한 시작]
이겨야 합니다. 당원이 이기고 국민이 이겨야 합니다.
정세균, 이광재 더불어민주당 대선후보경선에 나선 저희 두 사람은 민주당의 정통성을 계승하여 민주정부4기를 열어가야 한다는 절박한 사명감으로 도덕적 품격, 경제적 식견, 국정운영능력을 갖춘 좋은 후보를 만드는 일에 뜻을 모았습니다. 
김대중 정신으로 정치를 시작하고 노무현 대통령의 국정을 보좌했고, 문재인 대통령의 성공을 염원하는 저희 두 사람은 서로의 인격과 역량을 깊이 존경해왔습니다. 정권재창출의 소명으로 깊은 대화와 합의를 통해 7월5일까지 먼저 저희 둘이 하나가 되고 민주당 적통 후보 만들기의 장정을 이어가 국민과 당원, 지지자 여러분의 염원에 부응하겠습니다.",359,89,100
"왜 논점을 피해갑니까?
상위1프로 고액월급자까지 재난지원금을 주는게 맞습니까? 앞뒤를 자른 대통령 말씀으로 정부를 압박하는게 옳습니까?
그간 당정청이 추진해온 수많은 선별적 저소득층 지원정책과 피해계층을 두텁게 지원해온 재난지원금이 다 잘못이고 당론위배란 겁니까? 
평상시 복지와 재난 시 지원 쯤은 구별해야 하지 않겠습니까? 민주당 강령에는 재정의 건전한 운용도 명시돼 있습니다.
당론도 아닌 기본소득을 합리화하려고 무리한 억지는 펴지 맙시다.
저는 무상급식을 지지했고, 피해계층을 두텁게 지원하는 재난지원금에 찬성했고, 손실보상제를 강력히 추진한 사람입니다.
기재부의 나라도 설익은 포퓰리즘도 안됩니다.
보편과 선별의 적절한 배합. 그것이 민주당의 보편복지라는 것은 민주당 사람이면 다 압니다. 보편복지를  포퓰리즘으로 변질시키지 맙시다.",433,289,57
"너무 안타까운 일입니다. 코로나19로 일자리를 잃어버린 수많은 국민이 있습니다. 이 분들께 더 많고 두터운 지원이 시행되어야 합니다. 
기사 내용 중 구인회 교수님의 지적에 동감합니다. 우리 복지정책, 사회서비스가 복잡하고 어렵고 까다롭습니다. 이 문제를 극복하자고 제가 제안한 것이 '마이마이 복지'입니다. 본인에게 해당되는 복지혜택이 무엇인지, 손쉽게 빨리 알 수 있게 하고 지체 없이 서비스를 받도록 하자는 것입니다. 이번 사건을 교훈으로 시대에 맞는 복지제도가 정착되도록 하겠습니다.",198,34,18
"이 나라는 기재부의 나라가 되어서도 안 되고, 설익은 기본소득론의 정치적 실험장이 되어서도 안 됩니다.
저는 기재부의 반대를 무릅쓰고 손실보상제 법제화를 추진했습니다. 그 과정에서 기재부의 소극적 재정운용을 강력하게 비판했습니다. 재정은 국민을 위해 존재하기 때문입니다.
저는 재난지원금을 매번 전 국민에게 동일액 지급해야 한다는 포퓰리즘도 강력히 비판합니다. 왜 재난지원금을 피해도 입지 않은 상위 1프로에게까지 똑같이 줘야 합니까? 무조건 전국민에게 똑같이 주자는 기본소득론의 합리화를 위해서가 아니라면 설득력이 크게 떨어집니다.
경제정책을 정치논리로 결정해선 안 됩니다. 국정운영에는 책임감과 일관성이 함께해야 합니다.
#재난지원금 #손실보상제",423,299,94
"[집단면역 전에 무차별 재난지원금은 안 된다]
5차 재난지원금을 상위 1프로 부자에게까지 지급해야 한다는 주장은 경제논리가 아닌 정치논리에 매몰된 포퓰리즘입니다. 보편적 무상급식이 옳다고 해서 재난지원금도 항상 전국민지원해야 하는 것은 아닙니다. 
민주당 지도부가 집권당으로서 국정운영의 안정감과 책임감을 보여주시길 바랍니다. 정책의 일관성과 효율성 없이 무조건 전 국민 보편지원이라는 교조적 주문에 빠져 당정청 갈등을 불러일으켜서는 국민의 신뢰를 얻어 정권재창출로 가기 어렵습니다.   
자기주장의 합리화를 위해 사안마다 보편지원을 요구하거나,  ""대통령의 뜻을 따르라""며 대통령을 끌어들이는 식의 발언도 절제돼야 합니다. 
집단면역이 먼저입니다. 그 전까지는 손실보상이든 재난지원이든 힘겨운 피해계층에 두텁게 지원하는 것이 옳습니다.",288,138,108
"집단면역 이후, 역동적 국민참여가 보장된 경선실시가 최선이라 생각하지만 지도부의 결정을 수용하겠습니다. 
정권재창출을 위해 전력투구하겠습니다.",797,93,36
"[한반도 평화와 번영을 위한 기도]
6.25 한국전쟁 71주년입니다. 
솔뫼성지에서 남북의 평화를 염원하는 
미사를 드렸습니다.
바티칸 교황청으로부터 성직자성 장관에 임명된 
유흥식 라자로 대주교님께서 집전하시는 미사라 
더 뜻깊고 큰 영광이었습니다. 
전쟁 없는 나라, 한반도 평화는 
생명이며 경제이며 미래입니다.  
전쟁의 종식은 공존의 시작입니다.  
평화의 시작은 겨레의 번영입니다.
7천만 겨레의 유폐된 꿈, 감금당한 희망을
평화의 이름으로 부활시켜야 합니다. 
평화가 강물처럼 흐르는
사람이 먼저 인 
사람 사는 세상을 만들기 위해 
더 노력하겠습니다.
하느님, 한반도에 평화를 주소서!
#정세균 #한반도 #평화 #번영 #강한 #대한민국",406,27,115
"오늘 폴리뉴스 창간 21주년 기념 
‘상생과 통일 포럼’에 다녀왔습니다. 
폴리뉴스 김능구 대표와 
안보와 한반도 평화정책의 최고봉이신 정세현 장관을
오랜만에 뵈어 참으로 반가웠습니다. 
장관님이 제 셔츠를 보시곤 
너무 젊게 입고 다니는 것 아니냐며 
부러움 섞인 핀잔을 하시더군요~^^
저는 그동안 남북 관계 굴곡의 역사를 
바로 옆에서 지켜봐왔습니다.
새롭게 시작한 바이든 정부와 북미관계를 감안하면 
남북 관계의 복원과 한반도 공동번영을 위해서 
우리 정부의 과감한 정책이 필요하다고 생각합니다. 
제가 개성공단 백신 허브 기지 구축을 
제안하는 이유이기도 합니다. 
개성공단이 평화의 공단을 넘어 
바이오산업 등 혁신산업 개성공단으로 
한 걸음 더 나아가자는 제안입니다. 
김대중, 노무현, 문재인 정부가 일궈낸 
성과와 정신을 계승하고 
한반도 평화와 통일, 공존과 상생의 길을 열겠습니다.
평화와 번영의 토대 위에 
강한 대한민국을 만들겠습니다.
#정세균 #강한 #대한민국 #강한_대한민국 
#경제 #대통령 #경제_대통령",369,33,65
"어제, 참 귀한 자리에 다녀왔습니다.
중부대학교에서 강연을 초청받아 
온라인으로 학생들을 만나고 왔습니다.
학생들의 고민을 직접 듣고
고충을 이해할 수 있는 시간이었습니다.
하루빨리 무너진 사다리를 복원해야합니다.
평등한 대한민국을 위해,
저 정세균이 취업문제 해결을 위한 
<청년고용 국가보장제> 도입을 제안합니다.
정부-기업-노동계 사회협약을 통해
연간 5만명씩 신규채용을 하고,
정부가 수도권 50%, 지방70%의 
인건비를 지원하도록 하겠습니다.
청년들의 일자리 창출이야말로 
최고의 경제 정책이자 복지 정책입니다.
제가 꿈꾸는 강한 대한민국은
국민이 강한 대한민국입니다.
#정세균 #중부대학교 #청년 #일자리 #창출
#강한 #대한민국 #강한_대한민국 
#경제 #대통령 #경제_대통령",389,33,102
"대기업의 평사원에서 임원에 이르기까지, 
정치입문이후 지금까지 
도덕적 가치와 신념에서 한걸음도 벗어나지 않았습니다. 
지도자에게 가장 필요한 덕목은 신뢰입니다. 
검증 받지 않은 도덕성, 검토되지 않은 가능성은 
국민께 신뢰를 받을 수 없습니다.
자신도 지키지 못하는것을 
국민에게 요구하는 정치가 과연 합당할까요?
김대중, 노무현, 문재인 대통령이 모두 중용했던 인물.
저 정세균이 안정감있는 혁신과 
담대한 회복으로 격차없는 사회, 
도덕적으로 깨끗하고 
부강한 대한민국을 만들겠습니다.
#정세균 #강한 #대한민국 #강한_대한민국 
#경제 #대통령 #경제_대통령",392,38,78
"국회의장 시절 저와 함께 일하던 보좌진이 
자신의 페북에 예전 글이 떴다면서 
캡쳐한 사진을 보내주더군요. 
2016년 20대 국회 국회의장으로 취임할 때 
저의 첫 일성은
“국회에서 일하시는 모든 환경 미화원들을 
임시직에서 정규직으로 바꾸겠다.”였습니다. 
사실 18대, 19대 국회에서도 약속이 있었지만 
지켜지지 못했던 터라, 
이를 지키기 위해 더 꼼꼼하고 
조심스러울 수밖에 없었습니다.
결국 어느 때보다 노력해 정규직 전환이라는 
결실을 맺게 되었고, 
너무나 환하게 웃어주시던 
환경 미화원 노동자들의 미소가 
오히려 저는 감사했습니다. 
지금도 가끔 국회를 방문할 때면 
너무도 반갑게 맞아주시곤 합니다. 
정치는 희망을 실현하는 것입니다. 
저 사진을 보니 다시 선명한 기억들이 떠오릅니다. 
그 때의 다짐과 초심을 잃지 않겠습니다.  
강한 대한민국 경제 대통령! 
땀이 차별받지 않는 세상을 실현하겠습니다.
#정세균 #국회 #환경미화원 #정규직 #전환
#정세균 #강한 #대한민국 #강한_대한민국 
#경제 #대통령 #경제_대통령",502,44,14
