post,like_count,comment_count,share_count
"< 결코 자만하지 않고 국민이 갈망하시는 변화와 혁신을 하겠습니다 >
서울과 부산 선거 결과는 국민의힘이 어떻게 변화해야 할지 방향을 제시했습니다.
민심은 무섭고 현명합니다.
우리 당은 선거에 나타난 국민의 메시지를 정확하게 읽어야 합니다.
대선까지 앞으로 11개월.
변화와 혁신의 방향을 읽었으니 그 길로 쭉 매진해야 합니다.
야당이 더 좋아서가 아니라 정부 여당이 미워서 나타난 표심입니다.
조금이라도 착각하거나 자만하지 않고 겸허한 마음으로 국민이 원하는 개혁을 하겠습니다.
오세훈 후보와 박형준 후보의 승리를 축하합니다.
#유승민
#재보궐선거
#국민의힘
#변화와혁신",1K,111,27
"<「마포포럼」 초청특강 안내 >
내일 4월 8일 ""어떻게 집권할 것인가"" 주제로 강연을 진행합니다. 
- 일 시 : 4월 8일(목) 15:00~18:00
- 장 소 : ""더 좋은 세상으로"" 회의실(마포대로 15, 마포현대빌딩 201호)
- 주 제 : ""어떻게 집권할 것인가?""
※ 이번 특강은 '유승민 공식유튜브'에서 라이브로 시청하실 수 있습니다. 
- 유튜브 링크 : https://www.youtube.com/channel/UC-F5Oqq7WmOpQYnY4w1m3Gw",252,20,13
"여러분, 
내일 투표할 때 다른 거 생각하지 마시고, 
딱 한 사람만 생각해 주십시오. 
박원순 전 서울시장이 서울시청 시장실에서 
자기동료이자 젊은 여성 공무원에게 성범죄를 저질렀습니다.
그 여성은 여러분들의 동료 서울 시민입니다.
지금 그 분은 제가 이 말씀을 꺼내기도 미안할 정도로 
자기가 피해자임에도 불구하고, 마치 죄인이 된 심정으로 살고 있습니다. 
여러분, 
내일 우리 동료시민이자 
박원순 시장에게 성범죄 피해를 당한 
그 분을 위해서 투표를 꼭 해주십시오.
[풀영상] 유승민 신촌역 피날레 유세발언
https://www.youtube.com/watch?v=er8yXzHay5I",444,28,33
"< 4월 6일(화), 유승민 지원유세 일정 >
▲ 18:00 신촌 파이널 유세
(신촌 현대백화점 유플렉스 앞)
#유승민 #희망22
#재보궐선거 #국민의힘
#오세훈 #박형준",223,13,8
"< 4·7 재보선 D-2 >
오늘 YTN 서울시청 스튜디오에서 'YTN 뉴스Q' 현장인터뷰에 출연했습니다. 
주요 인터뷰 내용은 아래와 같습니다. 
- 유승민에게 듣는 국민의힘 판세 및 전망
- 유승민, 서울·부산 총력 지원 유세... 지금 민심은?
- 박영선vs오세훈,  선거 전 마지막 TV토론 총평은?
- 국민의힘 이기면 대권 판세도 달라질까?",215,18,15
"< 4월 5일(월), 유승민 지원유세 일정 >
 ▲ 18:50 송파구 잠실주공 5단지 앞 유세 (KB국민은행 잠실중앙지점 앞)",204,8,7
"< 4월 5일(월) 방송일정 안내 >
내일은 먼저 BBS '박경수의 아침저널' 출연으로 여러분의 출근길에 인사드립니다. 
오후에는 YTN '뉴스Q' 현장 인터뷰와 지난번 촬영했던 MBN '찾아가는 판도라'가 방송됩니다.
각각의 방송일정은 아래와 같습니다.
 - BBS '박경수의 아침저널' : 오전 7시 35분
 - YTN '뉴스Q' : 오후 4시
 - MBN '판도라<찾아가는 판도라>' :  오후 9시 30분  *찾아가는 판도라는 22:10 시작!
여러분의 많은 청취와 시청 부탁드립니다.
#유승민",186,14,10
"< ""바보? 돌대가리?"" 2030의 이유있는 반란 >
민주당 극렬 지지자들이  2030 젊은이들을 막말로 비하하고 있다.
""바보들은 취업 면접에서 떨어뜨려야 한다.""
""유권자 비하가 아니라 돌대가리들 비판이다.""
2030 젊은이들은 문재인 정권의 무능과 위선으로 가장 큰 피해와 고통을 당한 세대다.
소득주도성장이란 엉터리 정책은 좋은 일자리를 빼앗아 갔다.
그 대신 세금알바 일자리만 주어졌다.
엉터리 부동산대책은 내집마련의 꿈을 빼앗아 갔다.
영끌해도 집은 못사니 빚투로 주식과 비트코인으로 내몰렸다.
일자리와 집문제가 해결 안되니 결혼하고 아이 낳는 건 꿈도 못꾼다.
그런 젊은이들의 눈에 문재인 대통령과 정권실세들의 위선과 거짓은 역겹다.
지난 대선때 압도적으로 지지했건만, 호되게 뒤통수를 맞고 철저하게 사기 당한 기분이다.
조국, 윤미향부터 최근의 김상조, 박주민까지...
공정과 정의?
젊은이의 눈에는 이런 가증스러운 가식이 없었다.
그래서 청춘의 분노가 들끓는 거다.
그런데 편의점 아르바이트를 하는 청년의 면전에서 ""무인 편의점""을, 취업을 걱정하는 통번역 대학원생에게는 ""AI 통번역""을 말하는 민주당 후보의 공감능력은 대체 뭔가?
2030의 거센 반란이 시작되었다.
돌아선 민심에다 대고 욕하는 것만큼 어리석은 것은 없다.
#유승민
#2030의이유있는반란
#바보_돌대가리
#무능과위선",700,83,31
"오늘은 죽음을 이기고 다시 살아나신 예수님의 부활을 기뻐하고 기념하는 부활절입니다.
고통과 절망 가운데서 예수님께서 만드신 부활의 희망이 우리 국민들에게도 전해지기를 기도합니다. 
코로나로 여전히 힘들지만 부활절의 사랑과 축복으로 다시 힘을 내 모두 함께 새로운 희망을 만들어 가기를 바랍니다.
#부활절
#유승민
#부활의희망",437,22,9
"< 채널A '중도를 말한다' 출연 안내 >
내일 4월 4일 채널A 특별기획 '중도를 말한다'에 출연합니다.
- 방송일시 : 4월 4일(일) 오후 9시 20분~11시
생방송으로 진행되며, 유튜브에서 실시간 스트리밍으로 시청하실 수 있습니다. 
유튜브 검색창에 ‘채널A’를 입력하시면 됩니다.
많은 시청 부탁드립니다.",300,20,16
"""여러분 반갑습니다. 유승민입니다. 정말 부산에 오랜만에 왔습니다. 우리 박형준 후보 당선을 위해서 오늘 이렇게 비가 오는데 와주신 시민 여러분, 당원 여러분 정말 고맙습니다.
4월 7일, 우리 박형준 후보 뽑아서 부산 바꾸고 대한민국 바꿉시다!
저희들이 그동안 야당하면서 많이 뉘우치고, 반성했습니다. 이제 우리 전체 야권이 똘똘 뭉쳐서 서울에도 부산에도 단일후보를 냈습니다.
우리 박형준 후보가 부산시, 대한민국 발전을 위해서 열심히 일할 수 있도록 꼭 기회를 주십시오.
저는 우리 박형준 후보 믿습니다.
그리고 부산시민들 믿습니다.
저희들한테 기회를 주십시오.
4월 7일 날 부산에서 정권교체하고, 내년 3월 9일 대한민국에서 우리 정권교체 갑시다. 감사합니다.""
-유승민 중앙당 상임선대부위원장 유세발언 중(2021.4.3)-",507,35,9
"< 4월 3일(토), 유승민 '부산' 지원유세 일정 >
 ▲ 12:30 해운대구 좌동 합동유세 (대천공원 입구)
 ▲ 15:00 북구 구포동 합동유세 및 거리인사 (덕천초등학교 앞)
 ▲ 16:30 북구 덕천동 합동유세 (뉴코아아울렛 앞)",237,16,10
"< 에스코트 서비스나 하려고 공수처를 만들었나? >
불법 출금 사건의 피의자인 이성윤 중앙지검장을 수사하는데 김진욱 공수처장이 자신의 제네시스 관용차를 제공했다.
공수처장은 이에 대해 ""보안상의 이유로 관용차를 제공했다""고 한다.
둘 다 똑같다.
자신의 관용차를 보내 피의자를 극진히 모셔오는 공수처장이나, 피의자 주제에 공수처장의 차를 타고 수사받으러 오는 피의자나 도긴개긴이다.
이성윤 지검장같은 고위공직자의 비리를 성역없이 수사하라고 만든 조직이 공수처 아닌가.
그런데 범죄혐의자에게 공수처장 관용차로 에스코트 서비스나 하다니, 이럴려고 공수처를 만들었다는 말인가?
시작부터 이 모양이니 싹이 노랗다.
문재인 정권의 공수처는 처음부터 기대가 없었지만 너무 한심해서 할 말을 잃는다.
모든 국민은 법 앞에 평등하다는 헌법정신은 흔적도 없다.
다른 피의자들은 어떻게 오는지 지켜보겠다.
#유승민
#공수처
#불법출금사건
#이성윤지검장
#김진욱공수처장
#에스코트서비스",395,25,19
"마포구 상암DMC 유세하기 전에 
상암동 주민센터에서 방금 사전투표 했습니다^^",798,38,11
"< MBN '뉴스와이드' 출연 안내>
내일 4월 2일 MBN '뉴스와이드'에 출연해서 4.7재보궐선거에 대해 인터뷰합니다.
 - 방송일시 : 4월 2일(금) 오후 6시 ~ 6시 20분
아래 링크를 위 방송시간에 맞춰 접속하시면 MBN 유튜브 채널을 통해 라이브로 시청하실 수 있습니다. 
 - 유튜브 채널 링크 : https://youtu.be/Pgv9waj8npM
많은 관심과 시청 부탁드립니다.",154,11,7
"< 4월 2일(금), 유승민 지원유세 일정 안내 >
▲ 11:20 마포 상암DMC 거리인사 및 유세 
-YTN 사옥 앞
▲ 14:00 경의선숲길(연트럴파크) 거리인사 및 유세
-연남파출소 부근
※ 사전투표는 오전 11시 상암동 주민센터에서 할 예정입니다",228,5,7
"< YTN라디오 '황보선의 출발새아침' 출연 >
내일 YTN라디오 '황보선의 출발새아침'에서 청취자 분들과 하루의 시작을 함께 하고자 합니다.
 - 방송일시 : 4월 1일(목) 오전 7시 38분 ~ 55분
 - YTN라디오 :  FM 94.5MHz
'황보선의 출발새아침'은 YTN 유튜브 채널로 실시간 방송을 보실수 있습니다. 유튜브 라이브 링크는 아래와 같습니다.
 - 유튜브 링크 : https://www.youtube.com/watch?v=TnmKb7SlFpI
많은 관심과 청취 부탁드립니다.",163,9,14
"< KBS1라디오 '오태훈의 시사본부' 출연 >
내일은 KBS1라디오 '오태훈의 시사본부'에 출연합니다.
 - 방송일시 : 3월 31일(수) 오후 12시 20분 ~ 40분
 - KBS1라디오 : 1FM97.3MHz
아쉽게도 '보이는 라디오'는 하지 않는다고 합니다. 
‘오태훈의 시사본부’를 청취해주시고, 점심 맛있게 드시기 바랍니다^^",165,7,4
"< 백두공주의 대한민국 모독, 당하고만 있을 것인가 >
김여정이 문재인 대통령에 대해 또 막말을 퍼부었다.
그동안 ""삶은 소대가리, 태생적 바보, 떼떼""라고 막말을 퍼붓더니, 오늘은 ""미국산 앵무새, 철면피, 뻔뻔스러움의 극치""라고 한다.
문재인 대통령은 지난 4년간 대한민국 국민에게는 지나친 고자세를, 북한의 김씨 남매에게는 지나친 저자세를 취해왔다.
김여정이 하명하면 민주당은 대북전단금지법도 만들고,  국정원 대공업무도 없애고, 개성공단 사무소를 폭파시키고 우리 국민을 총살하고 불태워도  찍소리 한번 못했다.
북이 원하면 한미연합훈련도 제대로 된 훈련 없이 컴퓨터 게임만 하고 치웠다.
문재인 정권은 북에게 굽실거리는 이 모든 것이 북한 비핵화와 평화를 위해서라는 핑계를 대왔다.
그러나 그 평화는 지금 어디에 있는가.
북한이 언제든 마음만 먹으면 핵미사일로 우리 생명을 앗아갈 수 있는 지금의 안보가 어떻게 진정한 평화라는 말인가.
스스로를 지킬 힘과 결기가 없는 나라는 나라도 아니다.
문재인 대통령의 대북 '달빛정책'은 실패로 끝났다.
남은 임기 동안이라도 굴욕을 끝내고 철저한 한미공조 위에 원칙 있는 대북정책을 펴기 바란다.
#유승민
#김여정
#문재인대통령
#미국산앵무새",416,35,19
"< CBS 라디오 '김현정의 뉴스쇼' 출연 >
내일은 CBS 라디오 '김현정의 뉴스쇼'로 여러분의 출근길에 인사드립니다. 자세한 방송시각은 아래와 같습니다. 
- 방송 일시 : 3월 30일(화) 오전 8시 4분 ~ 25분(방송시작 : 오전 7시 20분)
- CBS라디오 : 표준 FM98.1 MHz
CBS '김현정의 뉴스쇼'는 유튜브 라이브를 통해 '보이는 라디오'로도 실시간 시청하실 수 있습니다. '보이는 라디오' 링크는 아래와 같습니다.
 - 보이는 라디오 : https://m.youtube.com/watch?v=4k-mnnlSLBA
댓글로 여러분의 다양한 의견을 남겨주시길 바라며, 많은 관심과 청취 부탁드립니다.",183,27,12
"< KBS1 라디오 '최경영의 최강시사' 출연 >
페친 여러분, 내일 KBS1 라디오 '최경영의 최강시사'에 출연합니다. 자세한 방송시각은 아래와 같습니다. 
- 방송 일시 : 3월 29일(월) 오전 7시 35분 ~ 55분(방송시작 : 오전 7시 20분)
짧은 시간이지만 4.7 재보선, LH사태 등 정치현안에 대한 인터뷰를 진행합니다. 댓글로 여러분의 다양한 의견을 남겨주시면 참고하겠습니다. 
많은 관심과 청취 부탁드립니다.",190,16,8
"< 미얀마에서 민주주의가 실현되도록 적극 도와야 한다 >
지난 2월 1일 쿠데타로 권력을 찬탈한 미얀마 군부가 시민들의 민주화 시위를 유혈진압하면서 미얀마 사태는 최악으로 치닫고 있다.
3월 26일까지 328명이 사망했다는 보도가 있었으나 희생자는 더 많다는 보도도 있다.
어제 3월 27일 '미얀마군의 날'에 시위대는 이 날을 '저항의 날'로 삼아 군부독재에 항거했으나 100여명이 총격에 희생되었다고 한다.
미얀마 민주항쟁의 본질은 우리나라의 1960년 4.19혁명, 1980년 5.18 광주민주화운동, 1987년 6월 민주항쟁과 조금도 다를 바 없다.
실제로 미얀마 국민들은 2019년의 홍콩 민주화 시위와 마찬가지로 과거 한국인들이 피로 지킨 민주화 역사를 자신들의 롤모델로 생각한다고 한다.
아시아에서 전쟁의 폐허 위에 민주주의와 경제발전을 동시에 이룩한 대한민국은 인간의 존엄과 가치, 시민의 기본권이 보장되는 민주주의가 미얀마에서 실현되는 날까지 미얀마 국민들을 적극적으로 도와야 한다.
오늘 이 순간에도 미얀마 사태는 악화일로에 있다.
국제대회에 출전한 미스 미얀마는 ""많은 사람들이 군부의 총에 맞아 죽고 있다. 우리 국민을 도와달라. 제발 살려달라""고 호소했다.
우리는 이럴 때 민주국가의 모범을 보여야 한다.
인류의 보편적 가치가 존중되는 민주주의가 미얀마에서 실현되는 날까지 우리가 할 수 있는 적극적인 행동을 다해야 한다.
GDP가 세계 12위, 수출이 세계 6위라고 경제력만 내세울 일이 아니다.
세계를 선도하는 모범국가가 되려면 인류 보편의 가치에서 앞서가야 한다.
#미얀마
#미얀마민주주의
#미얀마쿠데타
#인류의보편적가치
#유승민",470,24,26
